Sample ID,species designation,Collection Location,Collection State,Collection Latitude,Collection Longitude,Ecotype,Inferred ploidy,Unique genotype ID,Genome size relative to PI509022,F value,rpl16 GenBank Accession ,,plant.date,"Table S1  Information for all samples including collection location, taxonomic and genotype labels, and data used to infer ploidy"
DG046,vaginatum,Empire,Louisiana,29.4924,-89.7083,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG050,vaginatum,Pilottown,Louisiana,29.2484,-89.3744,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG051,vaginatum,Pilotown,Louisiana,29.2484,-89.3744,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG053,vaginatum,Port Fourchon,Louisiana,29.2437,-90.2063,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG055,vaginatum,Port Fourchon,Louisiana,29.2437,-90.2063,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG056,vaginatum,Port Fourchon,Louisiana,29.2437,-90.2063,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG057,vaginatum,Port Fourchon,Louisiana,29.1707,-90.1924,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG065,vaginatum,Cypremort Point,Louisiana,29.7334,-91.8513,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG069,vaginatum,Holly Beach,Louisiana,29.7699,-93.4568,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG070,vaginatum,Holly Beach,Louisiana,29.7699,-93.4568,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG071,vaginatum,Holly Beach,Louisiana,29.7698,-93.4542,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG073,vaginatum,Holly Beach,Louisiana,29.7698,-93.4467,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG074,vaginatum,Holly Beach,Louisiana,29.7684,-93.4142,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG075,vaginatum,Holly Beach,Louisiana,29.7677,-93.396,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG077,vaginatum,Mandeville,Louisiana,30.3789,-90.316,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG080,vaginatum,Near Gulf Coast Research Laboratory,Mississippi,30.3923,-88.7999,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG081,vaginatum,Near Gulf Coast Research Laboratory,Mississippi,30.3923,-88.7999,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG083,vaginatum,Near Gulf Coast Research Laboratory,Mississippi,30.3923,-88.7999,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG087,vaginatum,Dauphin Island,Alabama,30.2495,-88.1921,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG095,vaginatum,Corpus Christi,Texas,27.6625,-97.2769,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG097,vaginatum,Rockport,Texas,28.027,-97.047,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG099,vaginatum,Lamar,Texas,28.1422,-96.976,Coarse-textured,3x,coarse_01,,,MT361656,,6/26/18,
DG102,vaginatum,Seadrift,Texas,28.4077,-96.7123,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG103,vaginatum,Seadrift,Texas,28.3895,-96.7097,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG104,vaginatum,Port O'Conor,Texas,28.4514,-96.4046,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG111,vaginatum,Flooded ditch Near Matagora,Texas,28.6068,-95.9679,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG112,vaginatum,Roadside pond near Matagorda,Texas,28.6089,-95.9743,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG117,vaginatum,Quintana,Texas,28.9353,-95.2983,Coarse-textured,3x,coarse_01,,-0.431,,,6/26/18,
DG124,vaginatum,The Kayak Put In,Texas,29.0484,-95.1647,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG130,vaginatum,Galveston,Texas,29.1405,-95.0391,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG133,vaginatum,Galveston,Texas,29.2933,-94.7838,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG134,vaginatum,Galveston,Texas,29.3253,-94.7391,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG135,vaginatum,Near East End Lagoon,Texas,29.334,-94.7511,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG141,vaginatum,Jacksonville,Florida,30.1099,-81.3448,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG156,vaginatum,Titusville,Florida,28.6199,-80.8061,Coarse-textured,3x,coarse_01,,,,,6/26/18,
DG172,vaginatum,North Key Largo,Florida,25.2854,-80.3637,Coarse-textured,3x,coarse_01,,,,,6/26/18,
PI 645598,vaginatum,USDA,,,,Coarse-textured,3x,coarse_01,1.557,,MT361657,,6/26/18,
DG027A,vaginatum,,Georgia,,,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG035,vaginatum,Mayport,Florida,30.3951,-81.4302,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG078,vaginatum,Mandeville,Louisiana,30.355,-90.0736,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG089,vaginatum,Indian Point Pier,Texas,27.851,-97.3545,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG090,vaginatum,Indian Point Pier,Texas,27.851,-97.3545,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG092,vaginatum,Ingleside,Texas,27.8259,-97.2241,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG094,vaginatum,Corpus Christi,Texas,27.8369,-97.3808,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG096,vaginatum,Rockport,Texas,28.0193,-97.051,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG098,vaginatum,Copano Village,Texas,28.0883,-97.0597,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG100,vaginatum,Lamar,Texas,28.1512,-96.9735,Coarse-textured,3x,coarse_02,1.565,,,,6/26/18,
DG106,vaginatum,Port Lavaca,Texas,28.6125,-96.6205,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG107,vaginatum,Port Lavaca,Texas,28.6163,-96.622,Coarse-textured,3x,coarse_02,,-0.573,MT361650,,6/26/18,
DG116B,vaginatum,Quintana,Texas,28.9309,-95.3066,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG142,vaginatum,St. Augustine,Florida,29.9116,-81.3086,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG143,vaginatum,St. Augustine,Florida,29.9116,-81.3086,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG144,vaginatum,Flagler Beach,Florida,29.4759,-81.125,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG145,vaginatum,Flagler Beach,Florida,29.4759,-81.125,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG146,vaginatum,Flagler Beach,Florida,29.4535,-81.1147,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG147,vaginatum,Flagler Beach,Florida,29.4104,-81.0948,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG148,vaginatum,Flagler Beach,Florida,29.4083,-81.1,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG149,vaginatum,Flagler Beach,Florida,29.3703,-81.0765,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG150,vaginatum,Ormond Beach,Florida,29.2867,-81.0556,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG151,vaginatum,Ormond Beach,Florida,29.2638,-81.044,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG152,vaginatum,Ormond Beach,Florida,29.238,-81.031,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG153,vaginatum,Daytona Beach,Florida,29.1999,-81.0085,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG154,vaginatum,Daytona Beach,Florida,29.1479,-80.9772,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG155,vaginatum,Scottsmoor Landing,Florida,28.7709,-80.8451,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG158,vaginatum,Port Canaveral,Florida,28.4048,-80.6494,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG159,vaginatum,Port Canaveral,Florida,28.3556,-80.7153,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG161,vaginatum,Fort Pierce,Florida,27.4537,-80.3232,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG162,vaginatum,Fort Pierce,Florida,27.4586,-80.3166,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG163,vaginatum,St. Lucie,Florida,27.47,-80.2924,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG164,vaginatum,St. Lucie,Florida,27.4522,-80.2882,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG167,vaginatum,Jensen Beach Causeway,Florida,27.2539,-80.2116,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG169,vaginatum,Shepard Park,Florida,27.1966,-80.2589,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG171,vaginatum,North Key Largo,Florida,25.2854,-80.3637,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG173,vaginatum,Harry Harris Beach,Florida,25.0266,-80.4929,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG174,vaginatum,Harry Harris Beach,Florida,25.0266,-80.4929,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG175,vaginatum,Matecumbe,Florida,24.8932,-80.669,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG177,vaginatum,Islamorada,Florida,24.94,-80.6096,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG178,vaginatum,Manatee Bay,Florida,25.2349,-80.4308,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG180,vaginatum,Along San Marco Rd.,Florida,25.9629,-81.6364,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG181,vaginatum,Along San Marco Rd.,Florida,25.9391,-81.6466,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG182,vaginatum,Bear Point,Florida,25.9662,-81.7081,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG184,vaginatum,Bonita Springs,Florida,26.3414,-81.85,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG185,vaginatum,Bonita Springs,Florida,26.3615,-81.8572,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG186,vaginatum,Bonita Springs,Florida,26.3801,-81.862,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG188,vaginatum,Estero Island,Florida,26.4238,-81.9067,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG189,vaginatum,,Florida,,,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG190,vaginatum,Causeway Isle,Florida,26.4799,-82.0237,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG191,vaginatum,Causeway Isle,Florida,26.4702,-82.0289,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG192,vaginatum,Causeway Isle,Florida,26.4647,-82.0314,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG195,vaginatum,Captiva,Florida,26.4822,-82.1815,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG196,vaginatum,Punta Rassa,Florida,26.4851,-82.004,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG197,vaginatum,Port Charlotte,Florida,26.9562,-82.061,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG198,vaginatum,Port Charlotte,Florida,26.9558,-82.0685,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG199,vaginatum,Port Charlotte,Florida,26.9558,-82.0685,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG200,vaginatum,Port Charlotte,Florida,26.9579,-82.0751,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG203,vaginatum,Siesta Beach,Florida,27.2727,-82.5643,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG204,vaginatum,Sarasota,Florida,27.303,-82.5414,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG207,vaginatum,Longboat Key,Florida,27.4482,-82.6891,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG209,vaginatum,Palmetto,Florida,27.5077,-82.5626,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG210,vaginatum,Ruskin,Florida,27.7473,-82.4732,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG211,vaginatum,Ruskin,Florida,27.7472,-82.4693,Coarse-textured,3x,coarse_02,,,MT361654,,6/26/18,
DG213,vaginatum,Tampa,Florida,27.9312,-82.428,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG214,vaginatum,Tampa,Florida,27.8896,-82.4814,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG216,vaginatum,St. Petersburg,Florida,27.9307,-82.6988,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG217,vaginatum,Safety Harbor,Florida,27.9859,-82.6917,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG218,vaginatum,Philippe Park Boat Ramp,Florida,28.0121,-82.6823,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG219,vaginatum,Oldsmar,Florida,28.0281,-82.6615,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG220,vaginatum,,,,,Coarse-textured,3x,coarse_02,,,,,6/26/18,
DG044,vaginatum,Empire,Louisiana,29.4924,-89.7083,Coarse-textured,2x,coarse_03,,,,,6/26/18,
DG047,vaginatum,Empire,Louisiana,29.2484,-89.3744,Coarse-textured,2x,coarse_03,,,,,6/26/18,
DG048,vaginatum,Pilottown,Louisiana,29.2484,-89.3744,Coarse-textured,2x,coarse_03,,,,,6/26/18,
DG049,vaginatum,Pilottown,Louisiana,29.2484,-89.3744,Coarse-textured,2x,coarse_03,,,MT361655,,6/26/18,
DG072,vaginatum,Holly Beach,Louisiana,29.7697,-93.4515,Coarse-textured,2x,coarse_03,,,,,6/26/18,
DG076,vaginatum,Holly Beach,Louisiana,29.7695,-93.4803,Coarse-textured,2x,coarse_03,,-0.293,,,6/26/18,
DG079,vaginatum,Shell Beach,Louisiana,29.8549,-89.677,Coarse-textured,2x,coarse_03,,,,,6/26/18,
DG082,vaginatum,Near Gulf Coast Research Laboratory,Mississippi,30.3923,-88.7999,Coarse-textured,2x,coarse_03,,,,,6/26/18,
DG084,vaginatum,Alabama Port,Alabama,30.3365,-88.1301,Coarse-textured,2x,coarse_03,,,,,6/26/18,
DG085,vaginatum,Cedar Point,Alabama,30.3117,-88.1385,Coarse-textured,2x,coarse_03,,,,,6/26/18,
DG108,vaginatum,Jetty Park,Texas,28.5974,-95.9776,Coarse-textured,2x,coarse_03,1.034,,MT361651,,6/26/18,
DG109,vaginatum,Jetty Park,Texas,28.5974,-95.9776,Coarse-textured,2x,coarse_03,,,,,6/26/18,
DG110,vaginatum,Jetty Park,Texas,28.5974,-95.9776,Coarse-textured,2x,coarse_03,,,,,6/26/18,
DG115,vaginatum,Quintana,Texas,28.926,-95.3147,Coarse-textured,2x,coarse_03,,,,,6/26/18,
DG116,vaginatum,Quintana,Texas,28.9309,-95.3066,Coarse-textured,2x,coarse_03,,,,,6/26/18,
DG121,vaginatum,Surfside,Texas,28.9834,-95.2458,Coarse-textured,2x,coarse_03,,,,,6/26/18,
DG122,vaginatum,Surfside,Texas,28.9865,-95.2423,Coarse-textured,2x,coarse_03,,,,,6/26/18,
DG129,vaginatum,Galveston,Texas,29.1126,-95.0811,Coarse-textured,2x,coarse_03,,,MT361653,,6/26/18,
DG157,vaginatum,Titusville,Florida,28.5532,-80.7948,Coarse-textured,2x,coarse_03,,,,,6/26/18,
DG159B,vaginatum,Port Canaveral,Florida,28.3556,-80.7153,Coarse-textured,2x,coarse_03,,,,,6/26/18,
DG086,vaginatum,Fort Gaines,Alabama,30.2496,-88.076,Coarse-textured,3x,coarse_04,,,,,6/26/18,
DG113,vaginatum,Sargent Beach,Texas,28.7627,-95.6318,Coarse-textured,3x,coarse_04,,,,,6/26/18,
DG118,vaginatum,Surfside,Texas,28.978,-95.2523,Coarse-textured,3x,coarse_04,,,MT361652,,6/26/18,
DG120,vaginatum,Surfside,Texas,28.9809,-95.249,Coarse-textured,3x,coarse_04,1.538,-0.557,,,6/26/18,
DG125,vaginatum,,Texas,,,Coarse-textured,3x,coarse_04,,,,,6/26/18,
DG128,vaginatum,Galveston,Texas,29.1028,-95.0966,Coarse-textured,3x,coarse_04,,,,,6/26/18,
DG131,vaginatum,Galveston,Texas,29.2046,-94.9347,Coarse-textured,3x,coarse_04,,,,,6/26/18,
DG136,vaginatum,Texas City,Texas,29.3898,-94.8859,Coarse-textured,3x,coarse_04,,,,,6/26/18,
DG187,vaginatum,Estero Island,Florida,26.4238,-81.9067,Coarse-textured,2x,coarse_05,,,,,6/26/18,
DG208,vaginatum,Cortez Beach,Florida,27.4588,-82.6965,Coarse-textured,2x,coarse_05,1.035,0.118,,,6/26/18,
DG201,vaginatum,Siesta Beach,Florida,27.2669,-82.5536,Coarse-textured,2x,coarse_06,,,,,6/26/18,
DG202,vaginatum,Siesta Beach,Florida,27.2705,-82.5605,Coarse-textured,2x,coarse_06,1.039,-0.353,,,6/26/18,
DG088,vaginatum,Dauphin Island,Alabama,30.2495,-88.1921,Coarse-textured,2x,coarse_07,,,,,6/26/18,
DG105,vaginatum,Port O'Connor,Texas,28.4571,-96.4096,Coarse-textured,2x,coarse_07,,,,,6/26/18,
DG123,vaginatum,Pond near beach,Texas,29.0111,-95.2114,Coarse-textured,2x,coarse_07,1.022,-0.367,,,6/26/18,
DG114,vaginatum,Quintana,Texas,28.9123,-95.3354,Coarse-textured,2x,coarse_08,1.056,-0.721,,,6/26/18,
DG179,vaginatum,Along US 41,Florida,25.7621,-80.6836,Coarse-textured,2x,coarse_09,1.019,-0.28,,,6/26/18,
DG183,vaginatum,Naples,Florida,26.1608,-81.7824,Coarse-textured,2x,coarse_10,1.048,-0.34,,,6/26/18,
DG212,vaginatum,Williams Park Boat Ramp,Florida,27.8607,-82.3847,Coarse-textured,2x,coarse_11,1.034,-0.292,,,6/26/18,
PI 612771,vaginatum,USDA,,,,Coarse-textured,2x,coarse_12,1.073,0.02,MT361658,,6/26/18,
DG206,vaginatum,Sarasota,Florida,27.3273,-82.5615,Fine-textured,2x,fine_01,,,,,6/26/18,
PI 347894,vaginatum,USDA,,,,Fine-textured,2x,fine_01,,,,,6/26/18,
PI 508735,vaginatum,USDA,,,,Fine-textured,2x,fine_01,,,,,6/26/18,
PI 647893,vaginatum,USDA,,,,Fine-textured,2x,fine_01,,,MT361661,,6/26/18,
PI 647895,vaginatum,USDA,,,,Fine-textured,2x,fine_01,,,,,6/26/18,
PI 647897,vaginatum,USDA,,,,Fine-textured,2x,fine_01,,,,,6/26/18,
PI 647898,vaginatum,USDA,,,,Fine-textured,2x,fine_01,,,,,6/26/18,
PI 647899,vaginatum,USDA,,,,Fine-textured,2x,fine_01,,,,,6/26/18,
PI 647900,vaginatum,USDA,,,,Fine-textured,2x,fine_01,,,,,6/26/18,
PI 647902,vaginatum,USDA,,,,Fine-textured,2x,fine_01,,,,,6/26/18,
PI 647905,vaginatum,USDA,,,,Fine-textured,2x,fine_01,,0.598,,,6/26/18,
PI 647908,vaginatum,USDA,,,,Fine-textured,2x,fine_01,,,,,6/26/18,
PI 647912,vaginatum,USDA,,,,Fine-textured,2x,fine_01,,,,,6/26/18,
PI 647913,vaginatum,USDA,,,,Fine-textured,2x,fine_01,,,,,6/26/18,
PI 647914,vaginatum,USDA,,,,Fine-textured,2x,fine_01,,,,,6/26/18,
PI 647921,vaginatum,USDA,,,,Fine-textured,2x,fine_01,,,,,6/26/18,
PI 509021,vaginatum,USDA,,,,Fine-textured,2x,fine_02,,,,,6/26/18,
PI 647906,vaginatum,USDA,,,,Fine-textured,2x,fine_02,,,,,6/26/18,
PI 647910,vaginatum,USDA,,,,Fine-textured,2x,fine_02,,0.564,,,6/26/18,
PI 647911,vaginatum,USDA,,,,Fine-textured,2x,fine_02,,,,,6/26/18,
PI 509022,vaginatum,USDA,,,,Fine-textured,2x,fine_03,1,0.577,MT361660,,6/26/18,
PI 647891,vaginatum,USDA,,,,Fine-textured,2x,fine_04,,,,,6/26/18,
PI 647920,vaginatum,USDA,,,,Fine-textured,2x,fine_04,,0.634,,,6/26/18,
DG001,vaginatum,Radio Island Beach,North Carolina,34.7141,-76.68177,Fine-textured,2x,fine_05,,,,,6/26/18,
DG002,vaginatum,Radio Island Beach,North Carolina,34.7141,-76.68177,Fine-textured,2x,fine_05,,,,,6/26/18,
DG004,vaginatum,Radio Island Beach,North Carolina,34.7141,-76.68177,Fine-textured,2x,fine_05,,,,,6/26/18,
PI 647903,vaginatum,USDA,,,,Fine-textured,2x,fine_05,,0.548,,,6/26/18,
DG009,vaginatum,Southport,North Carolina,33.9188,-78.03042,Fine-textured,2x,fine_06,,0.614,,,6/26/18,
DG010,vaginatum,Southport,North Carolina,33.9188,-78.03042,Fine-textured,2x,fine_06,,,,,6/26/18,
DG011,vaginatum,Southport,North Carolina,33.9188,-78.03042,Fine-textured,2x,fine_06,,,,,6/26/18,
DG014,vaginatum,Shem Creek Park,South Carolina,32.7911,-79.885538,Fine-textured,2x,fine_07,1.021,0.532,,,6/26/18,
DG015,vaginatum,Shem Creek Park,South Carolina,32.7911,-79.885538,Fine-textured,2x,fine_07,,,,,6/26/18,
DG016,vaginatum,Shem Creek Park,South Carolina,32.7911,-79.885538,Fine-textured,2x,fine_07,,,,,6/26/18,
DG018,vaginatum,Kiawah Island,South Carolina,32.6036,-80.099812,Fine-textured,2x,fine_07,,,,,6/26/18,
DG019,vaginatum,Sullivan's Island,South Carolina,32.7602,-79.836281,Fine-textured,2x,fine_07,,,,,6/26/18,
DG022,vaginatum,Tybee Island beach,Georgia,32.0112,-80.841116,Fine-textured,2x,fine_07,,,,,6/26/18,
DG021,vaginatum,Sullivan's Island,South Carolina,32.7602,-79.836281,Fine-textured,2x,fine_08,,,,,6/26/18,
DG023,vaginatum,Tybee Island beach,Georgia,32.0112,-80.841116,Fine-textured,2x,fine_08,,0.552,,,6/26/18,
ur1,vaginatum,Uruguay,,,,Fine-textured,2x,fine_09,,,,,6/26/18,
ur2,vaginatum,Uruguay,,,,Fine-textured,2x,fine_09,,0.5,,,6/26/18,
PI 364836,vaginatum,USDA,,,,Fine-textured,2x,fine_10,,0.327,,,6/26/18,
PI 377709,vaginatum,USDA,,,,Fine-textured,2x,fine_11,,0.542,,,6/26/18,
PI 403999,vaginatum,USDA,,,,Fine-textured,2x,fine_12,,0.459,,,6/26/18,
PI 576134,vaginatum,USDA,,,,Fine-textured,2x,fine_13,,0.532,,,6/26/18,
PI 614678,vaginatum,USDA,,,,Fine-textured,2x,fine_14,,0.568,,,6/26/18,
PI 614679,vaginatum,USDA,,,,Fine-textured,2x,fine_15,,0.36,,,6/26/18,
PI 647842,vaginatum,USDA,,,,Fine-textured,2x,fine_16,,0.744,,,6/26/18,
PI 647896,vaginatum,USDA,,,,Fine-textured,2x,fine_17,,0.541,,,6/26/18,
PI 647915,vaginatum,USDA,,,,Fine-textured,2x,fine_18,,0.519,,,6/26/18,
PI 647923,vaginatum,USDA,,,,Fine-textured,2x,fine_19,,0.522,,,6/26/18,
DG020,vaginatum,Sullivan's Island,South Carolina,32.7602,-79.836281,Fine-textured,2x,fine_20,,0.606,MT361659,,6/26/18,
DG033,vaginatum,St. Simons Pier,Georgia,31.1339,-81.3952,Fine-textured,2x,fine_21,,0.554,,,6/26/18,
DG027B,vaginatum,Belleville boat ramp,Georgia,31.531,-81.359,Fine-textured,2x,fine_22,,0.501,,,6/26/18,
ur3,vaginatum,Uruguay,,,,Fine-textured,2x,fine_23,,0.563,,,6/26/18,
ur4,vaginatum,Uruguay,,,,Fine-textured,2x,fine_24,,0.521,,,6/26/18,
PI 222796,Distichum,USDA,,,,Distichum,6x,Pd_01,,,MT361665,,6/26/18,
PI 284500,Distichum,USDA,,,,Distichum,6x,Pd_01,2.704,,,,6/26/18,
PI 364977,Distichum,USDA,,,,Distichum,6x,Pd_01,,-1.298,MT361664,,6/26/18,
ur5,Distichum,Uruguay,,,,Distichum,6x,Pd_01,,,,,6/26/18,
DG061,Distichum,Shark's Boat Landin,Louisiana,29.3806,-90.6227,Distichum,5x,Pd_02,,,,,6/26/18,
DG062,Distichum,Burns Point Park,Louisiana,29.5744,-91.5383,Distichum,5x,Pd_02,,,,,6/26/18,
DG063,Distichum,Burns Point Park,Louisiana,29.5744,-91.5383,Distichum,5x,Pd_02,,,,,6/26/18,
DG064,Distichum,Burns Point Park,Louisiana,29.5744,-91.5383,Distichum,5x,Pd_02,2.247,-1.23,,,6/26/18,
DG066,Distichum,Near Cypremort Point,Louisiana,29.7316,-91.8399,Distichum,5x,Pd_02,,,MT361663,,6/26/18,
DG067,Distichum,Near Cameron,Louisiana,29.8052,-93.3442,Distichum,5x,Pd_02,,,,,6/26/18,
DG160,Distichum,The Villages,Florida,28.9073,-82.004,Distichum,5x,Pd_02,,,,,6/26/18,
PI 576140,Distichum,USDA,,,,Distichum,5x,Pd_02,,,,,6/26/18,
DG139,Distichum,Day Loop,Florida,30.7878,-85.1479,Distichum,6x,Pd_03,2.682,-1.348,,,6/26/18,
DG140,Distichum,Ocheesee Landing,Florida,30.5822,-84.9653,Distichum,6x,Pd_03,,,,,6/26/18,
PI 647916,Distichum,USDA,,,,Distichum,5x,Pd_04,2.249,-1.251,MT361662,,6/26/18,